,movie_id,note,name,country
6420,1323363,,Merton Park Studios,[gb]
6421,1323364,,Merton Park Studios,[gb]
6422,1323392,,Merton Park Studios,[gb]
6423,1333910,,Flying 'A' Productions,
6424,1334271,,McCadden Productions,[us]
6425,1334363,,McCadden Productions,[us]
6426,1397955,,McCadden Productions,[us]
6427,1336530,,Fuse Entertainment,[us]
6428,1336893,,King Size Productions,[us]
6429,1337848,,Optomen Television,[gb]
6430,1337850,,Optomen Television,[gb]
6431,1339141,,David Hollander Productions,[us]
6432,1339145,,David Hollander Productions,[us]
6433,1339157,,David Hollander Productions,[us]
6434,1339156,,Gran Via,[us]
6435,1343055,,Quintina Productions,[us]
6436,1343506,,ABC Television Network,[us]
6437,1345123,,Jackie Gleason Enterprises,[us]
6438,1345157,,Jackie Gleason Enterprises,[us]
6439,1345156,,Jackie Gleason Enterprises,[us]
6440,1345201,,Broken Time Entertainment,[us]
6441,1353990,,Cineplex Studios Productions,[us]
6442,1354671,,Poolbeg Productions,[ie]
6443,1357342,,Meridian Broadcasting,[gb]
6444,1357343,,Meridian,
6445,1362381,,Wyatt Earp Enterprises,[us]
6446,1362546,,Filmtone Productions,
6447,1363705,,ABC Entertainment,[us]
6448,1363724,,Nefertiti Productions,[ca]
6449,1363741,,Nefertiti Productions,[ca]
6450,1363763,,Nefertiti Productions,[ca]
6451,1363769,,Glen Warren Productions,[ca]
6452,1365249,,Apex Film Corp.,[us]
6453,1365256,,Apex Film Corp.,[us]
6454,1365251,,Wrather Productions,[us]
6455,1365811,,Rick Mitz Productions,
6456,1365941,,The Love Boat Company,
6457,1365942,,The Love Boat Company,
6458,1365944,,The Love Boat Company,
6459,1366025,,The Love Boat Company,
6460,1365966,,Douglas S. Cramer Company,[us]
6461,1366027,,Douglas S. Cramer Company,[us]
6462,1370457,,Primrose Hill Productions,[us]
6463,1370459,,Primrose Hill Productions,[us]
6464,1371956,,Nicktoons Productions,[us]
6465,1371995,,Nickelodeon Animation Studios,[us]
6466,1373984,,Hajeno Productions,[us]
6467,1374485,,Thomas/Spelling Productions,
6468,1374487,,Thomas/Spelling Productions,
6469,1374488,,Thomas/Spelling Productions,
6470,1377908,,Sternin & Fraser Ink,[us]
6471,1392095,(animation),Maya Entertainment Ltd.,[in]
6472,1396880,,Chrislaw Productions,
6473,1396939,,Chrislaw Productions,
6474,1396940,,Chrislaw Productions,
6475,1397971,,Norden Productions,
6476,1398345,,Roncom Films,
6477,1398713,,Kenco Productions,[us]
6478,1401267,,Mitchell/Van Sickle Productions,
6479,1403877,(as Mirisch-Rich Television Productions),Mirisch-Rich Productions,
6480,1403899,(as Mirisch-Rich Television Productions),Mirisch Television,
6481,1407298,,Van Bernard Productions,
6482,1407304,,Van Bernard Productions,
6483,1407338,,Van Bernard Productions,
6484,1410177,(in association with),Cherokee Productions,[us]
6485,1410603,,NRW Features,
6486,1410634,,Fox Digital Studios,[us]
6487,1410636,,Fox Digital Studios,[us]
6488,1410637,,Fox Digital Studios,[us]
6489,1410641,,Fox Digital Studios,[us]
6490,1410657,,Jack Hylton Productions,
6491,1414349,,Youngest Sibling Productions,[us]
6492,1417173,,MiddKid Productions,[us]
6493,1417208,,Fox Television Studios,[us]
6494,1580984,,Fox Television Studios,[us]
6495,1837842,,Fox Television Studios,[us]
6496,1417809,,Paris Hilton Entertainment,[us]
6497,1417991,,Gracie Films,[us]
6498,1419968,,Knave Productions,[us]
6499,1420249,,Samax,[us]
6500,1420251,,Chase Films,[us]
6501,1422957,(in association with),British PathÃ©,[gb]
6502,1435590,,Fire Mountain Productions,[gb]
6503,1435607,,Fire Mountain Productions,[gb]
6504,1435991,,Arbie,[gb]
6505,1436926,,Cayuga Productions,
6506,1443558,,Shine Australia,[au]
6507,1443559,,Talpa Productions,[us]
6508,1443691,,Herbert Margolis Productions,[us]
6509,1443692,,Herbert Margolis Productions,[us]
6510,1443783,(as Valhalla Entertainment),Valhalla Motion Pictures,[us]
6511,1447565,,Klasky-Csupo,[us]
6512,1448167,,Bullseye Television,[gb]
6513,1448171,,Bullseye Television,[gb]
6514,1449066,,Wall to Wall Television,[gb]
6515,1449564,(as Frederick Warne & Co.),Frederick Warne & Co. N.Y. & London,[us]
6516,1450050,,Princess Productions,[gb]
6517,1450054,,Princess Productions,[gb]
6518,1450069,,Princess Productions,[gb]
6519,1450086,,Princess Productions,[gb]
6520,1450305,,Princess Productions,[gb]
6521,1450387,,Princess Productions,[gb]
6522,1452791,,Syco Television,[gb]
6523,1452791,,Talkback Thames,[gb]
6524,1477537,,Sullivan Productions,[us]
6525,1478584,,Reid-Land Productions,[us]
6526,1479188,,NBC News,[us]
6527,1479338,,NBC News,[us]
6528,1480357,,NBC News,[us]
6529,1480433,,NBC News,[us]
6530,1491308,,BBC Cymru Wales,[gb]
6531,1493048,,John Doe Media,[us]
6532,1493852,,Vlaamse Radio en Televisie (VRT),[be]
6533,1493860,,Screaming Flea Productions,[us]
6534,1496143,,"Cramer Company, The",[us]
6535,1496143,,NBC Productions,[us]
6536,2432847,,NBC Productions,[us]
6537,1499831,(in association with),HBO Entertainment,[us]
6538,1501511,(as Relativity Real),Relativity Television,[us]
6539,1503781,,Punched in the Head Productions,[us]
6540,1506102,,EO Integration,[us]
6541,1505968,,Abco Film Corp,[ca]
6542,1505969,,Abco Film Corp,[ca]
6543,1505975,,Super Reality TV Company,[ru]
6544,1515333,,Positive Image Video,[us]
6545,1518738,,Individeos,[pt]
6546,1518738,,Pato Profissional Limitada,[pt]
6547,1525135,,Kyodo Television,[jp]
6548,2441004,,Kyodo Television,[jp]
6549,1530324,,Shaq Entertainment,[us]
6550,1532266,,Kokusai Hoei,[jp]
6551,1549344,,Kolovich Productions,[us]
6552,1534301,,Desilu Studios,[us]
6553,1968265,,Desilu Studios,[us]
6554,1535989,,Off Broadmoor Productions,[us]
6555,1536451,,Osprey Production Group,[us]
6556,1536464,,MCA Television,[us]
6557,1542323,,V Truth Productions,[ca]
6558,1557881,,Jay Wolpert Productions,[us]
6559,1559500,(co-produced with),Film i SkÃ¥ne,[se]
6560,1658208,(in association with),Film i SkÃ¥ne,[se]
6561,1569836,,The Komack Company Inc.,
6562,1574898,,Funny Business,[us]
6563,1580651,,Artransa Park,
6564,1583175,,Hunter-Cohan Productions,
6565,1583176,,Hunter-Cohan Productions,
6566,1583179,,Hunter-Cohan Productions,
6567,1583190,,Hunter-Cohan Productions,
6568,1583233,,Hunter-Cohan Productions,
6569,1584349,,Twentieth Television,[us]
6570,1586026,,Tigress Productions,[gb]
6571,1587407,,Three Sisters Entertainment,[us]
6572,1589528,,Nickelodeon Studios,
6573,1589565,,Nickelodeon Studios,
6574,1590526,,Mythic Films,[us]
6575,1591075,,English Channel Productions,[gb]
6576,1591700,,It's a Laugh Productions,[us]
6577,1591711,,It's a Laugh Productions,[us]
6578,1600113,,CBS News,[us]
6579,1604147,(co-production),SoFilles Productions,[fr]
6580,1604170,,Mad House,[jp]
6581,1604196,,Las Vegas Sinema,[us]
6582,1604196,,Outlaw Sinema,[us]
6583,1604198,(executive production),Outlaw Sinema,[us]
6584,1604307,,Saban Entertainment,[us]
6585,1609751,,Daiei Television,[jp]
6586,1609935,,Toonzone Studios,[us]
6587,1609980,,Sunrise,[jp]
6588,1610883,(2009-2013),Blistered Thumbs,[us]
6589,1615430,,Dentsu,[jp]
6590,1622537,,Melvin Produkties,[nl]
6591,1622727,,Schneider's Bakery,[us]
6592,1622970,,Lean-M,[ru]
6593,1622982,,Daydream Films,[us]
6594,1623003,,DWC Films,[us]
6595,1626303,,Cowa Film,[de]
6596,1626342,,Filmcontract Ltd.,[pl]
6597,1626610,,Plato Film Production,[tr]
6598,1629656,,TeleFutura,[us]
6599,1631524,,Mezzanine Films,[fr]
6600,1631525,,Sedna Films,[fr]
6601,1632877,,Ahaha Films,[us]
6602,1632899,,Columbia Pictures Corporation,[us]
6603,1718592,,Columbia Pictures Corporation,[us]
6604,1970401,,Columbia Pictures Corporation,[us]
6605,2107282,,Columbia Pictures Corporation,[us]
6606,2110616,,Columbia Pictures Corporation,[us]
6607,2242753,,Columbia Pictures Corporation,[us]
6608,2267999,,Columbia Pictures Corporation,[us]
6609,2268004,,Columbia Pictures Corporation,[us]
6610,2268025,,Columbia Pictures Corporation,[us]
6611,2268038,,Columbia Pictures Corporation,[us]
6612,2303461,,Columbia Pictures Corporation,[us]
6613,2313349,,Columbia Pictures Corporation,[us]
6614,2370561,,Columbia Pictures Corporation,[us]
6615,2384640,,Columbia Pictures Corporation,[us]
6616,1633984,,SchÃ¶nbrunn-Film,[at]
6617,1634012,,RM Associates,[gb]
6618,1634014,,Standard-Film GmbH,[at]
6619,1634227,,Sascha-Verleih,[at]
6620,1634369,,Carlton UK Productions,[gb]
6621,1634624,,Triple Sticks Productions,
6622,1634936,(as Jay Vijay Enterprises),Jayvijay Enterprises,[in]
6623,1636322,,Experimentaculo,[pt]
6624,1639701,(co-production),N-Orasis Audiovisual,[gr]
6625,1639833,,Elokuvaosuuskunta PalokÃ¤rki,[fi]
6626,1641009,,Sterling Entertainment,[us]
6627,1641077,,Arthaven Studios,[us]
6628,1641448,,Sebastian Keerl Filmproduktion,[de]
6629,1643552,,E-Scape EnterMedia,[us]
6630,1644768,,Fast Cloud Films,[us]
6631,1644790,,Boy City Film,[us]
6632,1644799,,Lee Mendelson Film Productions,[us]
6633,1991518,,Lee Mendelson Film Productions,[us]
6634,1646572,,"Essanay Film Manufacturing Company, The",[us]
6635,1655769,,"Essanay Film Manufacturing Company, The",[us]
6636,1698066,,"Essanay Film Manufacturing Company, The",[us]
6637,1917245,,"Essanay Film Manufacturing Company, The",[us]
6638,1946006,,"Essanay Film Manufacturing Company, The",[us]
6639,2295387,,"Essanay Film Manufacturing Company, The",[us]
6640,2301982,,"Essanay Film Manufacturing Company, The",[us]
6641,2302011,,"Essanay Film Manufacturing Company, The",[us]
6642,2359417,,"Essanay Film Manufacturing Company, The",[us]
6643,2399862,,"Essanay Film Manufacturing Company, The",[us]
6644,1646573,,Fine Arts Films,[us]
6645,1646802,,Walt Disney Feature Animation,[us]
6646,1646968,,Squarr Here,[ph]
6647,1647272,,Termite Art Productions,[us]
6648,1647145,,Lippert Pictures,[us]
6649,1647640,,Nordisk Film,[dk]
6650,1816485,,Nordisk Film,[dk]
6651,1867994,,Nordisk Film,[dk]
6652,1867995,,Nordisk Film,[dk]
6653,2308037,,Nordisk Film,[dk]
6654,2329067,,Nordisk Film,[dk]
6655,2466738,(co-production),Nordisk Film,[dk]
6656,1647745,,Edge Studios US,[us]
6657,1647746,,Embassy Television,[us]
6658,1647747,,Keystone Film Company,[us]
6659,2387542,,Keystone Film Company,[us]
6660,2432813,,Keystone Film Company,[us]
6661,1647815,,Ramo Films,[us]
6662,1647833,(in association with),Freeward Films,[gb]
6663,1648561,,Hadden Motion Pictures,[au]
6664,1648956,(as Phunphilms),Rolin Films,[us]
6665,1648969,(as Black & White Films),B&W Films Inc.,[us]
6666,1649054,,ECG Productions,[us]
6667,1649054,,Total Bun Productions,[us]
6668,1649177,,Circle Entertainment,[de]
6669,1649200,,Varnell Pictures,[us]
6670,1649201,,David L. Wolper Productions,[us]
6671,1649210,,Neue Deutsche Filmgesellschaft (NDF),[de]
6672,1650701,,Patricia Clifford Productions,
6673,1651024,,Tapestry Films,[us]
6674,1651538,,Hustler Video,[us]
6675,1713969,,Hustler Video,[us]
6676,2307227,,Hustler Video,[us]
6677,1651557,,Voyage Studios,[ph]
6678,1651676,,Filistar Productions,[gb]
6679,1652049,,February Films,[gb]
6680,1653237,,American Victor Organization,[us]
6681,1654949,,Film Acres,
6682,1655107,,T.D.F. for Ontario Dept. of Economics & Development,[ca]
6683,1655344,(in association with),GreeneStreet Films,[us]
6684,1655425,,Empire Film Manufacturing Company,[gb]
6685,1655638,,Overlook Filmes,[pt]
6686,1655651,,British Transport Films,[gb]
6687,2357071,,British Transport Films,[gb]
6688,1655984,,African Media Entertainment (AME),
6689,1656816,,SenoReality Pictures,
6690,1658129,,Monogram Pictures,[us]
6691,1894701,,Monogram Pictures,[us]
6692,2106102,,Monogram Pictures,[us]
6693,1658684,,Listen Productions,[us]
6694,1660093,,Cross Creek Pictures,[us]
6695,1661147,,Leon Schlesinger Studios,[us]
6696,1661163,,Shin Shin FIlm Productions,[hk]
6697,1661146,,Noori Pictures,[kr]
6698,1661205,,Tarquinia Internazionale Cinematografica,[it]
6699,1661277,,Atari Games,[us]
6700,1661284,(production company),Fida Film,[tr]
6701,1661285,,Brighton Film School & Studio,[gb]
6702,1661299,,Bipolar Pictures,[us]
6703,1662434,,Met / Hodder,[us]
6704,2085324,,Met / Hodder,[us]
6705,1678351,,ALS Scan Inc.,[us]
6706,1663119,,BulletProof Film,[us]
6707,1663123,,U.S. Department of Defense,[us]
6708,1663133,,Binary Fable,[gb]
6709,1663355,,Alina Film,[ch]
6710,1664183,,Namco,[jp]
6711,1665513,,Adam Productions,[de]
6712,1665810,,Cineconsorzio,[it]
6713,1666211,,Vertigo LLC (I),[us]
6714,1670611,,"Masses, The",[us]
6715,1670786,,Jet Combat L.P.,
6716,1671167,,Film Folks,[in]
6717,1671234,,Bad Movies,[gr]
6718,1671234,(with the support of),Medienboard Berlin-Brandenburg,[de]
6719,1671885,,Metrowealth Movies Production,[my]
6720,1672425,,Sonrhay Empire Productions,[ne]
6721,1672515,,MISR International Films,[eg]
6722,1672591,,Ala-Noticiero Latinoamericano,[mx]
6723,1672607,,Muchachos Bravos Filmworks,[ph]
6724,1672614,,Ed V per Productions,[ph]
6725,1672624,,Sonora Estudios,[es]
6726,1672631,,Alabama Moon Entertainment,[us]
6727,1672652,,Piccadilly Film Productions,[gb]
6728,2281243,,Piccadilly Film Productions,[gb]
6729,1673235,,Flandria Film,[be]
6730,1673494,,Flimmer Film,[no]
6731,1673537,,Four Letter Word Productions,[us]
6732,1673551,,Escape Artists,[us]
6733,1673556,,Total Film & Television,
6734,1676054,(series),Grantland Rice Sportlight,[us]
6735,1676150,,Terrytoons,
6736,1845607,,Terrytoons,
6737,1849555,,Terrytoons,
6738,1989425,,Terrytoons,
6739,1989426,,Terrytoons,
6740,2203605,(for),Terrytoons,
6741,2364570,,Terrytoons,
6742,2414348,,Terrytoons,
6743,2414349,,Terrytoons,
6744,2503373,,Terrytoons,
6745,1676580,,Italian International Film,[it]
6746,1677006,(participation) (as RÃ©gion PACA),RÃ©gion Provence CÃ´te d'Azur,[fr]
6747,2045017,(participation),RÃ©gion Provence CÃ´te d'Azur,[fr]
6748,1677016,,Ullstein AV,[de]
6749,1677022,,Motel Films,[nl]
6750,1677037,,Alien Production,[dk]
6751,1677639,,Lifeline Entertainment,[us]
6752,1677785,,Tiffany Productions,[us]
6753,2246428,,Tiffany Productions,[us]
6754,1680233,,Intrinsic Media,[us]
6755,1680326,(co-production),Das Kleine Fernsehspiel (ZDF),[de]
6756,1680432,,Office of Production Management,
6757,1680447,,Reel Works Teen Filmmaking,[us]
6758,1680556,,Al Roker Entertainment,[us]
6759,1680602,,Marabella Productions,[us]
6760,1681137,,Film Garden Entertainment,[us]
6761,1681385,,Groberg Communications,
6762,1685485,,Iceberg Ventures,[us]
6763,2246597,,Iceberg Ventures,[us]
6764,1686556,(in association with),ABC Film & Video,[us]
6765,1686617,,Swift Justice Films,[us]
6766,1687361,,Amazaldy Film Production,[ph]
6767,1687412,,GPS Film Productions,[ph]
6768,1687644,(as Rose Movies Combines),Rose Movies,[in]
6769,1687651,,Taechang Productions,[kr]
6770,1687712,,Sweetwater Filmrights (II),[se]
6771,1687720,,Pushpa Krishna Creations,[in]
6772,1687960,(co-production),ApipoulaÃ¯,[fr]
6773,1687994,,Shaniece Entertainment,[us]
6774,1688699,,Avanti Productions,[us]
6775,1688861,,Skip Rickman Productions,
6776,1689481,,LÃ¶winger-BÃ¼hne,[at]
6777,1689567,,Angel Films,[it]
6778,1689863,,Chris Montan Productions,
6779,1690211,(copyright owner),New York Film Academy,[us]
6780,1690213,,First Cut,[gb]
6781,2023231,,First Cut,[gb]
6782,1690382,,Lucida Investments,[gb]
6783,1690384,,Biffa Productions,[gb]
6784,1690811,,Filmoteca de la UNAM,[mx]
6785,1692745,,Normanstone Road,[us]
6786,1693397,,Produtores Associados,[pt]
6787,1693625,,Arte Paneo Productions,[mx]
6788,1693887,,ADR Productions,[fr]
6789,1694071,,Pigeon Films,[ca]
6790,1694174,,Producciones Jaguar S.A. de C.V.,[mx]
6791,1695883,,Vides Cinematografica,[it]
6792,1696469,,Lategan Media Group,[ca]
6793,1696479,,Faliro House Productions,[gr]
6794,1696479,,Nova,[gr]
6795,1698071,,OrangeApple Productions,[us]
6796,1698077,,Vivthomas.com,[gb]
6797,1698085,,Karoun Film,[ir]
6798,1698091,,ShÃ´chiku Eiga,[jp]
6799,2227962,,ShÃ´chiku Eiga,[jp]
6800,2452916,,ShÃ´chiku Eiga,[jp]
6801,2510559,,ShÃ´chiku Eiga,[jp]
6802,1698259,,Anit Film,[tr]
6803,1704348,,Les Films Galaxie,[fr]
6804,1704503,,Fernando MangranÃ©,[es]
6805,1704597,,Glavkino,[ru]
6806,1705159,,Video Arts,[gb]
6807,1705168,,Oh The Humanity Productions,[us]
6808,1705504,,As Film,[tr]
6809,1708817,,Rottwieler Productions,[us]
6810,1717562,,France 3,[fr]
6811,1717572,(as Ideal Comedies),Jack White,[us]
6812,1882629,(as Mermaid Comedies),Jack White,[us]
6813,1945468,(as Cameo Comedies),Jack White,[us]
6814,1717578,,Fogwood Films,[gb]
6815,1718228,,"Shephard/Robin Company, The",[us]
6816,1718591,(as Admiral Films),Victor M. Greene Productions,[gb]
6817,1718592,(for),B.P. Schulberg Productions,[us]
6818,1718593,,Pennebaker Productions,[us]
6819,1718612,(produced by),Mogador Film,[de]
6820,1718633,,Kinemacolor Company,[us]
6821,1719073,,Harpo Films,[us]
6822,1719191,,Olympus Pictures,[us]
6823,1719191,(in association with),Parts and Labor,[us]
6824,1719194,(co-production),Solis Digital,[us]
6825,1719200,,Callan Productions,[us]
6826,1719208,,Coronet Films,[us]
6827,1719205,,Test Pattern Pictures,[us]
6828,1719210,,EncyclopÃ¦dia Britannica Films,[us]
6829,1719214,(produced by),Brothers Young Pictures,[nz]
6830,1719247,,Service CinÃ©matographique de l'ArmÃ©e Belge (SCAB),[be]
6831,1719404,,Johannes Film Studio's,[be]
6832,1719629,,Kokopelli Entertainment,[us]
6833,1719652,,IMV,[us]
6834,1719764,,This Old House Productions,[us]
6835,1719926,,Aquapio Films,[us]
6836,1720028,,East Entertainment Limited,[hk]
6837,1720224,,BSB,
6838,1720469,,SÃ¼per Film,[tr]
6839,1720498,,Estado Mayor Central,[es]
6840,1720504,,Jadran Film,[xyu]
6841,1827473,,Jadran Film,[xyu]
6842,2121259,,Jadran Film,[xyu]
6843,1720506,,Soyuzdetfilm,[suhh]
6844,1720778,,Regina Ziegler Filmproduktion,[de]
6845,1856055,,Regina Ziegler Filmproduktion,[de]
6846,2364576,,Regina Ziegler Filmproduktion,[de]
6847,1720861,,Iris Productions,[lu]
6848,1720949,,NOVI Productions,[fr]
6849,1721145,,E3 Productions,[us]
6850,1721218,,SP Company,[ru]
6851,1722566,,Les Films Jean Mineur,[fr]
6852,1722653,,Beyond C.,[jp]
6853,1722720,,Athenafilm,[se]
6854,1722809,(co-production),Goldenproduction,[se]
6855,1723378,,John Branagan CEO / 3rd Steer Productions,[us]
6856,1723894,,Red Sister,[se]
6857,1725002,(present),Imagine Entertainment,[us]
6858,1725003,,Jumpstart Pictures,[us]
6859,1725022,,Unusual Films,[us]
6860,1725023,,Danerella,[us]
6861,1725026,,Go East Productions,
6862,1725049,(executive production),Skywalk Films,[us]
6863,1726099,,Matrix Productions Company,[hk]
6864,1726547,,Televizija Sarajevo,
6865,2440597,,Televizija Sarajevo,
6866,1726549,,Approved Pictures,[us]
6867,1726646,(in association with also),Snowfort Pictures,[us]
6868,1727496,,Big Jack Movie,[us]
6869,1727548,,Sensational Video,[us]
6870,1728030,,Sensational Video,[us]
6871,1727615,,Hal Roach Studios,[us]
6872,1735054,,Hal Roach Studios,[us]
6873,1902510,,Hal Roach Studios,[us]
6874,2055635,,Hal Roach Studios,[us]
6875,2056474,,Hal Roach Studios,[us]
6876,2171137,,Hal Roach Studios,[us]
6877,2373720,,Hal Roach Studios,[us]
6878,1729000,,Bill Zucker Productions,[us]
6879,1729414,,Volker Schlondorff,[de]
6880,1729290,,Higrade Film Enterprises,[us]
6881,1729373,,Circle Productions Inc.,
6882,1729512,,Brajaraj Movies,[in]
6883,1729724,,Antares,[be]
6884,1730011,,Bipolar Films (II),[us]
6885,1730048,,Er Film,
6886,1730052,,Z Film,[tr]
6887,1730875,,Reveille Productions,[us]
6888,1730881,,JC Films Productions,[us]
6889,1730883,(presents),Corporate Rejects,[us]
6890,1730886,,HIH Productions,[us]
6891,1732127,,Six Point Harness,[us]
